"nome";"nome_sanitizado";"partido";"uf";"tipo"
"Acácio Favacho";"ACACIO FAVACHO";"MDB";"AP";"deputado"
"Adail Filho";"ADAIL FILHO";"REPUBLICANOS";"AM";"deputado"
"Adilson Barroso";"ADILSON BARROSO";"PL";"SP";"deputado"
"Adolfo Viana";"ADOLFO VIANA";"PSDB";"BA";"deputado"
"Adriana Ventura";"ADRIANA VENTURA";"NOVO";"SP";"deputado"
"Adriano Do Baldy";"ADRIANO BALDY";"PP";"GO";"deputado"
"Aécio Neves";"AECIO NEVES";"PSDB";"MG";"deputado"
"Afonso Hamm";"AFONSO HAMM";"PP";"RS";"deputado"
"Afonso Motta";"AFONSO MOTTA";"PDT";"RS";"deputado"
"Aguinaldo Ribeiro";"AGUINALDO RIBEIRO";"PP";"PB";"deputado"
"Airton Faleiro";"AIRTON FALEIRO";"PT";"PA";"deputado"
"Aj Albuquerque";"AJ ALBUQUERQUE";"PP";"CE";"deputado"
"Alberto Fraga";"ALBERTO FRAGA";"PL";"DF";"deputado"
"Albuquerque";"ALBUQUERQUE";"REPUBLICANOS";"RR";"deputado"
"Alceu Moreira";"ALCEU MOREIRA";"MDB";"RS";"deputado"
"Alencar Santana";"ALENCAR SANTANA";"PT";"SP";"deputado"
"Alex Manente";"ALEX MANENTE";"CIDADANIA";"SP";"deputado"
"Alex Santana";"ALEX SANTANA";"REPUBLICANOS";"BA";"deputado"
"Alexandre Guimarães";"ALEXANDRE GUIMARAES";"MDB";"TO";"deputado"
"Alexandre Leite";"ALEXANDRE LEITE";"UNIÃO";"SP";"deputado"
"Alexandre Lindenmeyer";"ALEXANDRE LINDENMEYER";"PT";"RS";"deputado"
"Alfredinho";"ALFREDINHO";"PT";"SP";"deputado"
"Alfredo Gaspar";"ALFREDO GASPAR";"UNIÃO";"AL";"deputado"
"Alice Portugal";"ALICE PORTUGAL";"PCdoB";"BA";"deputado"
"Aliel Machado";"ALIEL MACHADO";"PV";"PR";"deputado"
"Allan Garcês";"ALLAN GARCES";"PP";"MA";"deputado"
"Altineu Côrtes";"ALTINEU CORTES";"PL";"RJ";"deputado"
"Aluisio Mendes";"ALUISIO MENDES";"REPUBLICANOS";"MA";"deputado"
"Amanda Gentil";"AMANDA GENTIL";"PP";"MA";"deputado"
"Amaro Neto";"AMARO NETO";"REPUBLICANOS";"ES";"deputado"
"Amom Mandel";"AMOM MANDEL";"CIDADANIA";"AM";"deputado"
"Ana Paula Leão";"ANA PAULA LEAO";"PP";"MG";"deputado"
"Ana Paula Lima";"ANA PAULA LIMA";"PT";"SC";"deputado"
"Ana Pimentel";"ANA PIMENTEL";"PT";"MG";"deputado"
"André Fernandes";"ANDRE FERNANDES";"PL";"CE";"deputado"
"André Ferreira";"ANDRE FERREIRA";"PL";"PE";"deputado"
"André Figueiredo";"ANDRE FIGUEIREDO";"PDT";"CE";"deputado"
"André Janones";"ANDRE JANONES";"AVANTE";"MG";"deputado"
"Andreia Siqueira";"ANDREIA SIQUEIRA";"MDB";"PA";"deputado"
"Antônia Lúcia";"ANTONIA LUCIA";"REPUBLICANOS";"AC";"deputado"
"Antonio Andrade";"ANTONIO ANDRADE";"REPUBLICANOS";"TO";"deputado"
"Antonio Brito";"ANTONIO BRITO";"PSD";"BA";"deputado"
"Antonio Carlos Rodrigues";"ANTONIO CARLOS RODRIGUES";"PL";"SP";"deputado"
"Antônio Doido";"ANTONIO DOIDO";"MDB";"PA";"deputado"
"Any Ortiz";"ANY ORTIZ";"CIDADANIA";"RS";"deputado"
"Arlindo Chinaglia";"ARLINDO CHINAGLIA";"PT";"SP";"deputado"
"Arnaldo Jardim";"ARNALDO JARDIM";"CIDADANIA";"SP";"deputado"
"Arthur Lira";"ARTHUR LIRA";"PP";"AL";"deputado"
"Arthur Oliveira Maia";"ARTHUR OLIVEIRA MAIA";"UNIÃO";"BA";"deputado"
"Átila Lins";"ATILA LINS";"PSD";"AM";"deputado"
"Átila Lira";"ATILA LIRA";"PP";"PI";"deputado"
"Augusto Coutinho";"AUGUSTO COUTINHO";"REPUBLICANOS";"PE";"deputado"
"Augusto Puppio";"AUGUSTO PUPPIO";"MDB";"AP";"deputado"
"Aureo Ribeiro";"AUREO RIBEIRO";"SOLIDARIEDADE";"RJ";"deputado"
"Bacelar";"BACELAR";"PV";"BA";"deputado"
"Baleia Rossi";"BALEIA ROSSI";"MDB";"SP";"deputado"
"Bandeira De Mello";"BANDEIRA MELLO";"PSB";"RJ";"deputado"
"Bebeto";"BEBETO";"PP";"RJ";"deputado"
"Benedita Da Silva";"BENEDITA SILVA";"PT";"RJ";"deputado"
"Benes Leocádio";"BENES LEOCADIO";"UNIÃO";"RN";"deputado"
"Beto Pereira";"BETO PEREIRA";"PSDB";"MS";"deputado"
"Beto Richa";"BETO RICHA";"PSDB";"PR";"deputado"
"Bia Kicis";"BIA KICIS";"PL";"DF";"deputado"
"Bibo Nunes";"BIBO NUNES";"PL";"RS";"deputado"
"Bohn Gass";"BOHN GASS";"PT";"RS";"deputado"
"Bruno Farias";"BRUNO FARIAS";"AVANTE";"MG";"deputado"
"Bruno Ganem";"BRUNO GANEM";"PODE";"SP";"deputado"
"Cabo Gilberto Silva";"CABO GILBERTO SILVA";"PL";"PB";"deputado"
"Camila Jara";"CAMILA JARA";"PT";"MS";"deputado"
"Capitão Alberto Neto";"ALBERTO NETO";"PL";"AM";"deputado"
"Capitão Alden";"ALDEN";"PL";"BA";"deputado"
"Capitão Augusto";"AUGUSTO";"PL";"SP";"deputado"
"Carla Dickson";"CARLA DICKSON";"UNIÃO";"RN";"deputado"
"Carla Zambelli";"CARLA ZAMBELLI";"PL";"SP";"deputado"
"Carlos Chiodini";"CARLOS CHIODINI";"MDB";"SC";"deputado"
"Carlos Henrique Gaguim";"CARLOS HENRIQUE GAGUIM";"UNIÃO";"TO";"deputado"
"Carlos Jordy";"CARLOS JORDY";"PL";"RJ";"deputado"
"Carlos Sampaio";"CARLOS SAMPAIO";"PSD";"SP";"deputado"
"Carlos Veras";"CARLOS VERAS";"PT";"PE";"deputado"
"Carlos Zarattini";"CARLOS ZARATTINI";"PT";"SP";"deputado"
"Carol Dartora";"CAROL DARTORA";"PT";"PR";"deputado"
"Caroline De Toni";"CAROLINE TONI";"PL";"SC";"deputado"
"Castro Neto";"CASTRO NETO";"PSD";"PI";"deputado"
"Célia Xakriabá";"CELIA XAKRIABA";"PSOL";"MG";"deputado"
"Célio Silveira";"CELIO SILVEIRA";"MDB";"GO";"deputado"
"Célio Studart";"CELIO STUDART";"PSD";"CE";"deputado"
"Celso Russomanno";"CELSO RUSSOMANNO";"REPUBLICANOS";"SP";"deputado"
"Cezinha De Madureira";"CEZINHA MADUREIRA";"PSD";"SP";"deputado"
"Charles Fernandes";"CHARLES FERNANDES";"PSD";"BA";"deputado"
"Chico Alencar";"CHICO ALENCAR";"PSOL";"RJ";"deputado"
"Chiquinho Brazão";"CHIQUINHO BRAZAO";"S.PART.";"RJ";"deputado"
"Chris Tonietto";"CHRIS TONIETTO";"PL";"RJ";"deputado"
"Clarissa Tércio";"CLARISSA TERCIO";"PP";"PE";"deputado"
"Claudio Cajado";"CLAUDIO CAJADO";"PP";"BA";"deputado"
"Cleber Verde";"CLEBER VERDE";"MDB";"MA";"deputado"
"Clodoaldo Magalhães";"CLODOALDO MAGALHAES";"PV";"PE";"deputado"
"Cobalchini";"COBALCHINI";"MDB";"SC";"deputado"
"Coronel Assis";"ASSIS";"UNIÃO";"MT";"deputado"
"Coronel Chrisóstomo";"CHRISOSTOMO";"PL";"RO";"deputado"
"Coronel Fernanda";"FERNANDA";"PL";"MT";"deputado"
"Coronel Meira";"MEIRA";"PL";"PE";"deputado"
"Coronel Ulysses";"ULYSSES";"UNIÃO";"AC";"deputado"
"Covatti Filho";"COVATTI FILHO";"PP";"RS";"deputado"
"Cristiane Lopes";"CRISTIANE LOPES";"UNIÃO";"RO";"deputado"
"Da Vitoria";"VITORIA";"PP";"ES";"deputado"
"Dagoberto Nogueira";"DAGOBERTO NOGUEIRA";"PSDB";"MS";"deputado"
"Daiana Santos";"DAIANA SANTOS";"PCdoB";"RS";"deputado"
"Dal Barreto";"DAL BARRETO";"UNIÃO";"BA";"deputado"
"Damião Feliciano";"DAMIAO FELICIANO";"UNIÃO";"PB";"deputado"
"Dandara";"DANDARA";"PT";"MG";"deputado"
"Dani Cunha";"DANI CUNHA";"UNIÃO";"RJ";"deputado"
"Daniel Agrobom";"DANIEL AGROBOM";"PL";"GO";"deputado"
"Daniel Almeida";"DANIEL ALMEIDA";"PCdoB";"BA";"deputado"
"Daniel Barbosa";"DANIEL BARBOSA";"PP";"AL";"deputado"
"Daniel Freitas";"DANIEL FREITAS";"PL";"SC";"deputado"
"Daniel Trzeciak";"DANIEL TRZECIAK";"PSDB";"RS";"deputado"
"Daniela Do Waguinho";"DANIELA WAGUINHO";"UNIÃO";"RJ";"deputado"
"Daniela Reinehr";"DANIELA REINEHR";"PL";"SC";"deputado"
"Danilo Forte";"DANILO FORTE";"UNIÃO";"CE";"deputado"
"Danrlei De Deus Hinterholz";"DANRLEI DEUS HINTERHOLZ";"PSD";"RS";"deputado"
"David Soares";"DAVID SOARES";"UNIÃO";"SP";"deputado"
"Dayany Bittencourt";"DAYANY BITTENCOURT";"UNIÃO";"CE";"deputado"
"Defensor Stélio Dener";"DEFENSOR STELIO DENER";"REPUBLICANOS";"RR";"deputado"
"Delegada Adriana Accorsi";"ADRIANA ACCORSI";"PT";"GO";"deputado"
"Delegada Ione";"IONE";"AVANTE";"MG";"deputado"
"Delegada Katarina";"KATARINA";"PSD";"SE";"deputado"
"Delegado Bruno Lima";"BRUNO LIMA";"PP";"SP";"deputado"
"Delegado Caveira";"CAVEIRA";"PL";"PA";"deputado"
"Delegado Da Cunha";"CUNHA";"PP";"SP";"deputado"
"Delegado Éder Mauro";"EDER MAURO";"PL";"PA";"deputado"
"Delegado Fabio Costa";"FABIO COSTA";"PP";"AL";"deputado"
"Delegado Marcelo Freitas";"MARCELO FREITAS";"UNIÃO";"MG";"deputado"
"Delegado Matheus Laiola";"MATHEUS LAIOLA";"UNIÃO";"PR";"deputado"
"Delegado Palumbo";"PALUMBO";"MDB";"SP";"deputado"
"Delegado Paulo Bilynskyj";"PAULO BILYNSKYJ";"PL";"SP";"deputado"
"Delegado Ramagem";"RAMAGEM";"PL";"RJ";"deputado"
"Denise Pessôa";"DENISE PESSOA";"PT";"RS";"deputado"
"Detinha";"DETINHA";"PL";"MA";"deputado"
"Diego Andrade";"DIEGO ANDRADE";"PSD";"MG";"deputado"
"Diego Coronel";"DIEGO";"PSD";"BA";"deputado"
"Diego Garcia";"DIEGO GARCIA";"REPUBLICANOS";"PR";"deputado"
"Dilceu Sperafico";"DILCEU SPERAFICO";"PP";"PR";"deputado"
"Dilvanda Faro";"DILVANDA FARO";"PT";"PA";"deputado"
"Dimas Fabiano";"DIMAS FABIANO";"PP";"MG";"deputado"
"Dimas Gadelha";"DIMAS GADELHA";"PT";"RJ";"deputado"
"Domingos Neto";"DOMINGOS NETO";"PSD";"CE";"deputado"
"Domingos Sávio";"DOMINGOS SAVIO";"PL";"MG";"deputado"
"Dorinaldo Malafaia";"DORINALDO MALAFAIA";"PDT";"AP";"deputado"
"Doutor Luizinho";"LUIZINHO";"PP";"RJ";"deputado"
"Dr. Fernando Máximo";"FERNANDO MAXIMO";"UNIÃO";"RO";"deputado"
"Dr. Francisco";"FRANCISCO";"PT";"PI";"deputado"
"Dr. Frederico";"FREDERICO";"PRD";"MG";"deputado"
"Dr. Jaziel";"JAZIEL";"PL";"CE";"deputado"
"Dr. Luiz Ovando";"LUIZ OVANDO";"PP";"MS";"deputado"
"Dr. Victor Linhalis";"VICTOR LINHALIS";"PODE";"ES";"deputado"
"Dr. Zacharias Calil";"ZACHARIAS CALIL";"UNIÃO";"GO";"deputado"
"Dra. Alessandra Haber";"ALESSANDRA HABER";"MDB";"PA";"deputado"
"Dra. Mayra Pinheiro";"MAYRA PINHEIRO";"PL";"CE";"deputado"
"Duarte Jr.";"DUARTE";"PSB";"MA";"deputado"
"Duda Ramos";"DUDA RAMOS";"MDB";"RR";"deputado"
"Duda Salabert";"DUDA SALABERT";"PDT";"MG";"deputado"
"Eduardo Bolsonaro";"EDUARDO BOLSONARO";"PL";"SP";"deputado"
"Eduardo Da Fonte";"EDUARDO FONTE";"PP";"PE";"deputado"
"Eduardo Velloso";"EDUARDO VELLOSO";"UNIÃO";"AC";"deputado"
"Elcione Barbalho";"ELCIONE BARBALHO";"MDB";"PA";"deputado"
"Eli Borges";"ELI BORGES";"PL";"TO";"deputado"
"Elmar Nascimento";"ELMAR NASCIMENTO";"UNIÃO";"BA";"deputado"
"Ely Santos";"ELY SANTOS";"REPUBLICANOS";"SP";"deputado"
"Emanuel Pinheiro Neto";"EMANUEL PINHEIRO NETO";"MDB";"MT";"deputado"
"Emidinho Madeira";"EMIDINHO MADEIRA";"PL";"MG";"deputado"
"Enfermeira Ana Paula";"ENFERMEIRA ANA PAULA";"PDT";"CE";"deputado"
"Enfermeira Rejane";"ENFERMEIRA REJANE";"PCdoB";"RJ";"deputado"
"Eriberto Medeiros";"ERIBERTO MEDEIROS";"PSB";"PE";"deputado"
"Erika Hilton";"ERIKA HILTON";"PSOL";"SP";"deputado"
"Erika Kokay";"ERIKA KOKAY";"PT";"DF";"deputado"
"Eros Biondini";"EROS BIONDINI";"PL";"MG";"deputado"
"Euclydes Pettersen";"EUCLYDES PETTERSEN";"REPUBLICANOS";"MG";"deputado"
"Eunício Oliveira";"EUNICIO OLIVEIRA";"MDB";"CE";"deputado"
"Evair Vieira De Melo";"EVAIR VIEIRA MELO";"PP";"ES";"deputado"
"Fábio Macedo";"FABIO MACEDO";"PODE";"MA";"deputado"
"Fabio Schiochet";"FABIO SCHIOCHET";"UNIÃO";"SC";"deputado"
"Fábio Teruel";"FABIO TERUEL";"MDB";"SP";"deputado"
"Fausto Pinato";"FAUSTO PINATO";"PP";"SP";"deputado"
"Fausto Santos Jr.";"FAUSTO SANTOS";"UNIÃO";"AM";"deputado"
"Felipe Becari";"FELIPE BECARI";"UNIÃO";"SP";"deputado"
"Felipe Carreras";"FELIPE CARRERAS";"PSB";"PE";"deputado"
"Felipe Francischini";"FELIPE FRANCISCHINI";"UNIÃO";"PR";"deputado"
"Félix Mendonça Júnior";"FELIX MENDONCA";"PDT";"BA";"deputado"
"Fernanda Melchionna";"FERNANDA MELCHIONNA";"PSOL";"RS";"deputado"
"Fernanda Pessoa";"FERNANDA PESSOA";"UNIÃO";"CE";"deputado"
"Fernando Coelho Filho";"FERNANDO COELHO FILHO";"UNIÃO";"PE";"deputado"
"Fernando Mineiro";"FERNANDO MINEIRO";"PT";"RN";"deputado"
"Fernando Monteiro";"FERNANDO MONTEIRO";"PP";"PE";"deputado"
"Fernando Rodolfo";"FERNANDO RODOLFO";"PL";"PE";"deputado"
"Filipe Barros";"FILIPE BARROS";"PL";"PR";"deputado"
"Filipe Martins";"FILIPE MARTINS";"PL";"TO";"deputado"
"Flávia Morais";"FLAVIA MORAIS";"PDT";"GO";"deputado"
"Flávio Nogueira";"FLAVIO NOGUEIRA";"PT";"PI";"deputado"
"Florentino Neto";"FLORENTINO NETO";"PT";"PI";"deputado"
"Franciane Bayer";"FRANCIANE BAYER";"REPUBLICANOS";"RS";"deputado"
"Fred Costa";"FRED COSTA";"PRD";"MG";"deputado"
"Fred Linhares";"FRED LINHARES";"REPUBLICANOS";"DF";"deputado"
"Gabriel Mota";"GABRIEL MOTA";"REPUBLICANOS";"RR";"deputado"
"Gabriel Nunes";"GABRIEL NUNES";"PSD";"BA";"deputado"
"General Girão";"GIRAO";"PL";"RN";"deputado"
"General Pazuello";"PAZUELLO";"PL";"RJ";"deputado"
"Geovania De Sá";"GEOVANIA SA";"PSDB";"SC";"deputado"
"Geraldo Mendes";"GERALDO MENDES";"UNIÃO";"PR";"deputado"
"Geraldo Resende";"GERALDO RESENDE";"PSDB";"MS";"deputado"
"Gervásio Maia";"GERVASIO MAIA";"PSB";"PB";"deputado"
"Giacobo";"GIACOBO";"PL";"PR";"deputado"
"Gilberto Abramo";"GILBERTO ABRAMO";"REPUBLICANOS";"MG";"deputado"
"Gilberto Nascimento";"GILBERTO NASCIMENTO";"PSD";"SP";"deputado"
"Gilson Daniel";"GILSON DANIEL";"PODE";"ES";"deputado"
"Gilson Marques";"GILSON MARQUES";"NOVO";"SC";"deputado"
"Gilvan Da Federal";"GILVAN FEDERAL";"PL";"ES";"deputado"
"Gilvan Maximo";"GILVAN MAXIMO";"REPUBLICANOS";"DF";"deputado"
"Giovani Cherini";"GIOVANI CHERINI";"PL";"RS";"deputado"
"Gisela Simona";"GISELA SIMONA";"UNIÃO";"MT";"deputado"
"Glauber Braga";"GLAUBER BRAGA";"PSOL";"RJ";"deputado"
"Glaustin Da Fokus";"GLAUSTIN FOKUS";"PODE";"GO";"deputado"
"Gleisi Hoffmann";"GLEISI HOFFMANN";"PT";"PR";"deputado"
"Greyce Elias";"GREYCE ELIAS";"AVANTE";"MG";"deputado"
"Guilherme Boulos";"GUILHERME BOULOS";"PSOL";"SP";"deputado"
"Guilherme Uchoa";"GUILHERME UCHOA";"PSB";"PE";"deputado"
"Gustavo Gayer";"GUSTAVO GAYER";"PL";"GO";"deputado"
"Gustinho Ribeiro";"GUSTINHO RIBEIRO";"REPUBLICANOS";"SE";"deputado"
"Gutemberg Reis";"GUTEMBERG REIS";"MDB";"RJ";"deputado"
"Heitor Schuch";"HEITOR SCHUCH";"PSB";"RS";"deputado"
"Helder Salomão";"HELDER SALOMAO";"PT";"ES";"deputado"
"Helena Lima";"HELENA LIMA";"MDB";"RR";"deputado"
"Helio Lopes";"HELIO LOPES";"PL";"RJ";"deputado"
"Henderson Pinto";"HENDERSON PINTO";"MDB";"PA";"deputado"
"Hercílio Coelho Diniz";"HERCILIO COELHO DINIZ";"MDB";"MG";"deputado"
"Hugo Leal";"HUGO LEAL";"PSD";"RJ";"deputado"
"Hugo Motta";"HUGO MOTTA";"REPUBLICANOS";"PB";"deputado"
"Icaro De Valmir";"ICARO VALMIR";"PL";"SE";"deputado"
"Igor Timo";"IGOR TIMO";"PSD";"MG";"deputado"
"Ismael";"ISMAEL";"PSD";"SC";"deputado"
"Ismael Alexandrino";"ISMAEL ALEXANDRINO";"PSD";"GO";"deputado"
"Isnaldo Bulhões Jr.";"ISNALDO BULHOES";"MDB";"AL";"deputado"
"Ivan Junior";"IVAN";"UNIÃO";"MA";"deputado"
"Ivan Valente";"IVAN VALENTE";"PSOL";"SP";"deputado"
"Ivoneide Caetano";"IVONEIDE CAETANO";"PT";"BA";"deputado"
"Iza Arruda";"IZA ARRUDA";"MDB";"PE";"deputado"
"Jack Rocha";"JACK ROCHA";"PT";"ES";"deputado"
"Jadyel Alencar";"JADYEL ALENCAR";"REPUBLICANOS";"PI";"deputado"
"Jandira Feghali";"JANDIRA FEGHALI";"PCdoB";"RJ";"deputado"
"Jeferson Rodrigues";"JEFERSON RODRIGUES";"REPUBLICANOS";"GO";"deputado"
"Jefferson Campos";"JEFFERSON CAMPOS";"PL";"SP";"deputado"
"Jilmar Tatto";"JILMAR TATTO";"PT";"SP";"deputado"
"João Carlos Bacelar";"JOAO CARLOS BACELAR";"PL";"BA";"deputado"
"João Cury";"JOAO CURY";"MDB";"SP";"deputado"
"João Daniel";"JOAO DANIEL";"PT";"SE";"deputado"
"João Leão";"JOAO LEAO";"PP";"BA";"deputado"
"João Maia";"JOAO MAIA";"PP";"RN";"deputado"
"Joaquim Passarinho";"JOAQUIM PASSARINHO";"PL";"PA";"deputado"
"Jonas Donizette";"JONAS DONIZETTE";"PSB";"SP";"deputado"
"Jorge Braz";"JORGE BRAZ";"REPUBLICANOS";"RJ";"deputado"
"Jorge Goetten";"JORGE GOETTEN";"REPUBLICANOS";"SC";"deputado"
"Jorge Solla";"JORGE SOLLA";"PT";"BA";"deputado"
"José Airton Félix Cirilo";"JOSE AIRTON FELIX CIRILO";"PT";"CE";"deputado"
"José Guimarães";"JOSE GUIMARAES";"PT";"CE";"deputado"
"José Medeiros";"JOSE MEDEIROS";"PL";"MT";"deputado"
"José Nelto";"JOSE NELTO";"UNIÃO";"GO";"deputado"
"José Priante";"JOSE PRIANTE";"MDB";"PA";"deputado"
"José Rocha";"JOSE ROCHA";"UNIÃO";"BA";"deputado"
"Joseildo Ramos";"JOSEILDO RAMOS";"PT";"BA";"deputado"
"Josenildo";"JOSENILDO";"PDT";"AP";"deputado"
"Josias Gomes";"JOSIAS GOMES";"PT";"BA";"deputado"
"Josimar Maranhãozinho";"JOSIMAR MARANHAOZINHO";"PL";"MA";"deputado"
"Josivaldo Jp";"JOSIVALDO JP";"PSD";"MA";"deputado"
"Juarez Costa";"JUAREZ COSTA";"MDB";"MT";"deputado"
"Julia Zanatta";"JULIA ZANATTA";"PL";"SC";"deputado"
"Juliana Cardoso";"JULIANA CARDOSO";"PT";"SP";"deputado"
"Julio Arcoverde";"JULIO ARCOVERDE";"PP";"PI";"deputado"
"Júlio Cesar";"JULIO CESAR";"PSD";"PI";"deputado"
"Julio Cesar Ribeiro";"JULIO CESAR RIBEIRO";"REPUBLICANOS";"DF";"deputado"
"Julio Lopes";"JULIO LOPES";"PP";"RJ";"deputado"
"Juninho Do Pneu";"JUNINHO PNEU";"UNIÃO";"RJ";"deputado"
"Junio Amaral";"JUNIO AMARAL";"PL";"MG";"deputado"
"Júnior Ferrari";"FERRARI";"PSD";"PA";"deputado"
"Junior Lourenço";"LOURENCO";"PL";"MA";"deputado"
"Keniston Braga";"KENISTON BRAGA";"MDB";"PA";"deputado"
"Kiko Celeguim";"KIKO CELEGUIM";"PT";"SP";"deputado"
"Kim Kataguiri";"KIM KATAGUIRI";"UNIÃO";"SP";"deputado"
"Lafayette De Andrada";"LAFAYETTE ANDRADA";"REPUBLICANOS";"MG";"deputado"
"Laura Carneiro";"LAURA CARNEIRO";"PSD";"RJ";"deputado"
"Lázaro Botelho";"LAZARO BOTELHO";"PP";"TO";"deputado"
"Lebrão";"LEBRAO";"UNIÃO";"RO";"deputado"
"Lêda Borges";"LEDA BORGES";"PSDB";"GO";"deputado"
"Leo Prates";"LEO PRATES";"PDT";"BA";"deputado"
"Leonardo Monteiro";"LEONARDO MONTEIRO";"PT";"MG";"deputado"
"Leônidas Cristino";"LEONIDAS CRISTINO";"PDT";"CE";"deputado"
"Leur Lomanto Júnior";"LEUR LOMANTO";"UNIÃO";"BA";"deputado"
