Nome;Fernandes (1995)[31][32];Coppedge (1997)[31][32];O Globo (2016)[33];BBC Brasil (2017)[34];Claudio Couto (2018)[35];Folha de S.Paulo (2018)[36];Congresso em Foco (2019)[37];Valor Econômico (2024)[38]
Agir;—;personalista;centro;—;—;centro fisiológico;direita;não respondeu
Avante;—;desconhecido;centro;esquerda conservadora;—;centro fisiológico;centro;não respondeu
Cidadania;esquerda;secular de esquerda;centro-esquerda;direita progressista;centro;esquerda trabalhista;esquerda;centro-esquerda
DC;—;secular de centro-direita;centro;—;—;centro fisiológico;direita;visão independente
MDB;centro;secular de centro;centro;direita conservadora;centro-direita;centro-esquerda liberal;centro;centro
NOVO;—;—;centro-direita;—;direita;—;direita;direita
PCB;—;—;esquerda;—;extrema-esquerda;—;—;não respondeu
PCdoB;esquerda;secular de esquerda;—;esquerda progressista;esquerda;esquerda trabalhista;esquerda;esquerda
PCO;—;—;esquerda;—;extrema-esquerda;—;—;não respondeu
PDT;esquerda;secular de centro-esquerda;centro-esquerda;esquerda conservadora;centro-esquerda;esquerda trabalhista;esquerda;centro-esquerda
PL;direita;secular de direita;—;direita conservadora;centro-direita;centro fisiológico;direita;direita
PMB;—;—;centro;—;—;—;direita;não respondeu
PMN;esquerda;desconhecido;—;—;—;esquerda trabalhista;esquerda;não respondeu
PODE;—;—;centro;direita conservadora;—;centro fisiológico;direita;visão independente
PP;direita/centro;secular de direita/secular de centro-direita;direita;direita conservadora;direita;direita que virou centro;direita;centro-direita
PRTB;—;—;—;—;direita;centro fisiológico;direita;não respondeu
PRD [nota 2];—;—;—;—;—;—;—;centro-direita
PSB;esquerda;secular de esquerda;centro-esquerda;esquerda progressista;centro-esquerda;esquerda trabalhista;esquerda;centro-esquerda
PSD;—;—;centro;direita conservadora;centro-direita;centro fisiológico;direita;centro
PSDB;centro;secular de centro-esquerda;—;direita conservadora;centro-direita;centro-esquerda liberal;centro;centro
PSOL;—;—;esquerda;esquerda progressista;esquerda radical;esquerda trabalhista;esquerda;esquerda
PSTU;—;—;esquerda;—;extrema-esquerda;esquerda trabalhista;—;esquerda
PT;esquerda;secular de esquerda;esquerda;esquerda progressista;esquerda;esquerda trabalhista;esquerda;esquerda
PV;esquerda;outro;centro;direita progressista;centro;centro-esquerda liberal;esquerda;centro-esquerda
REDE;—;—;—;esquerda progressista;centro-esquerda;centro-esquerda liberal;esquerda;centro-esquerda
Republicanos;—;—;centro-direita;direita conservadora;direita;centro fisiológico;direita;direita
Solidariedade;—;—;—;—;—;centro fisiológico;centro;não respondeu
UNIÃO [nota 3];—;—;—;—;—;—;—;centro-direita
UP;—;—;—;—;—;—;—;esquerda
